time,Displacement,Force
        64.7600,  -0.606395,    1.451,
        64.7700,  -0.605574,    1.450,
        64.7800,  -0.604768,    1.449,
        64.7900,  -0.603943,    1.449,
        64.8000,  -0.603099,    1.448,
        64.8100,  -0.602271,    1.447,
        64.8200,  -0.601433,    1.446,
        64.8300,  -0.600585,    1.446,
        64.8400,  -0.599742,    1.446,
        64.8500,  -0.598915,    1.445,
        64.8600,  -0.598096,    1.444,
        64.8700,  -0.597256,    1.444,
        64.8800,  -0.596420,    1.443,
        64.8900,  -0.595586,    1.442,
        64.9000,  -0.594747,    1.441,
        64.9100,  -0.593917,    1.440,
        64.9200,  -0.593088,    1.439,
        64.9300,  -0.592259,    1.438,
        64.9400,  -0.591416,    1.437,
        64.9500,  -0.590562,    1.436,
        64.9600,  -0.589720,    1.434,
        64.9700,  -0.588885,    1.432,
        64.9800,  -0.588064,    1.430,
        64.9900,  -0.587257,    1.429,
        65.0000,  -0.586446,    1.428,
        65.0100,  -0.585620,    1.427,
        65.0200,  -0.584786,    1.426,
        65.0300,  -0.583955,    1.425,
        65.0400,  -0.583124,    1.425,
        65.0500,  -0.582294,    1.424,
        65.0600,  -0.581474,    1.423,
        65.0700,  -0.580644,    1.423,
        65.0800,  -0.579813,    1.422,
        65.0900,  -0.578979,    1.421,
        65.1000,  -0.578152,    1.421,
        65.1100,  -0.577336,    1.420,
        65.1200,  -0.576516,    1.419,
        65.1300,  -0.575697,    1.419,
        65.1400,  -0.574888,    1.418,
        65.1500,  -0.574063,    1.417,
        65.1600,  -0.573203,    1.417,
        65.1700,  -0.572315,    1.416,
        65.1800,  -0.571421,    1.416,
        65.1900,  -0.570536,    1.415,
        65.2000,  -0.569669,    1.415,
        65.2100,  -0.568825,    1.415,
        65.2200,  -0.567997,    1.414,
        65.2300,  -0.567180,    1.413,
        65.2400,  -0.566356,    1.413,
        65.2500,  -0.565524,    1.412,
        65.2600,  -0.564700,    1.412,
        65.2700,  -0.563867,    1.411,
        65.2800,  -0.563023,    1.411,
        65.2900,  -0.562190,    1.410,
        65.3000,  -0.561370,    1.409,
        65.3100,  -0.560537,    1.409,
        65.3200,  -0.559698,    1.408,
        65.3300,  -0.558880,    1.407,
        65.3400,  -0.558059,    1.407,
        65.3500,  -0.557224,    1.407,
        65.3600,  -0.556394,    1.406,
        65.3700,  -0.555568,    1.405,
        65.3800,  -0.554733,    1.404,
        65.3900,  -0.553898,    1.404,
        65.4000,  -0.553076,    1.404,
        65.4100,  -0.552255,    1.403,
        65.4200,  -0.551428,    1.403,
        65.4300,  -0.550603,    1.402,
        65.4400,  -0.549773,    1.402,
        65.4500,  -0.548938,    1.402,
        65.4600,  -0.548107,    1.402,
        65.4700,  -0.547273,    1.401,
        65.4800,  -0.546441,    1.401,
        65.4900,  -0.545613,    1.400,
        65.5000,  -0.544782,    1.400,
        65.5100,  -0.543957,    1.399,
        65.5200,  -0.543138,    1.399,
        65.5300,  -0.542320,    1.398,
        65.5400,  -0.541474,    1.398,
        65.5500,  -0.540625,    1.398,
        65.5600,  -0.539796,    1.397,
        65.5700,  -0.538972,    1.397,
        65.5800,  -0.538146,    1.396,
        65.5900,  -0.537321,    1.396,
        65.6000,  -0.536482,    1.396,
        65.6100,  -0.535632,    1.396,
        65.6200,  -0.534789,    1.395,
        65.6300,  -0.533964,    1.395,
        65.6400,  -0.533145,    1.394,
        65.6500,  -0.532327,    1.394,
        65.6600,  -0.531515,    1.394,
        65.6700,  -0.530689,    1.393,
        65.6800,  -0.529851,    1.392,
        65.6900,  -0.529010,    1.392,
        65.7000,  -0.528177,    1.392,
        65.7100,  -0.527347,    1.391,
        65.7200,  -0.526510,    1.391,
        65.7300,  -0.525683,    1.390,
        65.7400,  -0.524859,    1.390,
        65.7500,  -0.524031,    1.390,
        65.7600,  -0.523192,    1.389,
        65.7700,  -0.522338,    1.389,
        65.7800,  -0.521479,    1.388,
        65.7900,  -0.520611,    1.388,
        65.8000,  -0.519741,    1.388,
        65.8100,  -0.518881,    1.387,
        65.8200,  -0.518026,    1.387,
        65.8300,  -0.517201,    1.386,
        65.8400,  -0.516384,    1.386,
        65.8500,  -0.515551,    1.386,
        65.8600,  -0.514722,    1.386,
        65.8700,  -0.513894,    1.385,
        65.8800,  -0.513051,    1.385,
        65.8900,  -0.512199,    1.385,
        65.9000,  -0.511369,    1.384,
        65.9100,  -0.510555,    1.384,
        65.9200,  -0.509719,    1.383,
        65.9300,  -0.508852,    1.382,
        65.9400,  -0.507991,    1.380,
        65.9500,  -0.507146,    1.378,
        65.9600,  -0.506307,    1.377,
        65.9700,  -0.505484,    1.375,
        65.9800,  -0.504662,    1.373,
        65.9900,  -0.503818,    1.372,
        66.0000,  -0.502977,    1.371,
        66.0100,  -0.502153,    1.369,
        66.0200,  -0.501335,    1.367,
        66.0300,  -0.500510,    1.365,
        66.0400,  -0.499675,    1.362,
        66.0500,  -0.498843,    1.360,
        66.0600,  -0.498010,    1.358,
        66.0700,  -0.497174,    1.356,
        66.0800,  -0.496339,    1.354,
        66.0900,  -0.495497,    1.352,
        66.1000,  -0.494658,    1.350,
        66.1100,  -0.493840,    1.349,
        66.1200,  -0.493024,    1.348,
        66.1300,  -0.492214,    1.346,
        66.1400,  -0.491395,    1.344,
        66.1500,  -0.490560,    1.343,
        66.1600,  -0.489728,    1.341,
        66.1700,  -0.488905,    1.340,
        66.1800,  -0.488080,    1.339,
        66.1900,  -0.487239,    1.337,
        66.2000,  -0.486402,    1.336,
        66.2100,  -0.485579,    1.335,
        66.2200,  -0.484745,    1.333,
        66.2300,  -0.483911,    1.331,
        66.2400,  -0.483090,    1.329,
        66.2500,  -0.482269,    1.328,
        66.2600,  -0.481441,    1.327,
        66.2700,  -0.480607,    1.325,
        66.2800,  -0.479777,    1.323,
        66.2900,  -0.478936,    1.321,
        66.3000,  -0.478095,    1.320,
        66.3100,  -0.477264,    1.318,
        66.3200,  -0.476422,    1.316,
        66.3300,  -0.475583,    1.314,
        66.3400,  -0.474763,    1.313,
        66.3500,  -0.473954,    1.311,
        66.3600,  -0.473129,    1.310,
        66.3700,  -0.472289,    1.308,
        66.3800,  -0.471454,    1.306,
        66.3900,  -0.470612,    1.304,
        66.4000,  -0.469754,    1.303,
        66.4100,  -0.468897,    1.301,
        66.4200,  -0.468037,    1.300,
        66.4300,  -0.467175,    1.299,
        66.4400,  -0.466318,    1.298,
        66.4500,  -0.465474,    1.297,
        66.4600,  -0.464639,    1.295,
        66.4700,  -0.463803,    1.294,
        66.4800,  -0.462974,    1.293,
        66.4900,  -0.462137,    1.291,
        66.5000,  -0.461299,    1.291,
        66.5100,  -0.460478,    1.289,
        66.5200,  -0.459661,    1.289,
        66.5300,  -0.458835,    1.288,
        66.5400,  -0.457999,    1.287,
        66.5500,  -0.457171,    1.286,
        66.5600,  -0.456349,    1.285,
        66.5700,  -0.455508,    1.284,
        66.5800,  -0.454669,    1.283,
        66.5900,  -0.453844,    1.280,
        66.6000,  -0.453022,    1.279,
        66.6100,  -0.452198,    1.278,
        66.6200,  -0.451377,    1.276,
        66.6300,  -0.450565,    1.276,
        66.6400,  -0.449736,    1.274,
        66.6500,  -0.448899,    1.274,
        66.6600,  -0.448065,    1.272,
        66.6700,  -0.447225,    1.272,
        66.6800,  -0.446378,    1.270,
        66.6900,  -0.445544,    1.269,
        66.7000,  -0.444730,    1.268,
        66.7100,  -0.443897,    1.267,
        66.7200,  -0.443044,    1.266,
        66.7300,  -0.442211,    1.265,
        66.7400,  -0.441394,    1.264,
        66.7500,  -0.440564,    1.262,
        66.7600,  -0.439717,    1.261,
        66.7700,  -0.438876,    1.259,
        66.7800,  -0.438043,    1.258,
        66.7900,  -0.437197,    1.257,
        66.8000,  -0.436366,    1.255,
        66.8100,  -0.435570,    1.254,
        66.8200,  -0.434775,    1.253,
        66.8300,  -0.433954,    1.252,
        66.8400,  -0.433113,    1.251,
        66.8500,  -0.432284,    1.251,
        66.8600,  -0.431448,    1.250,
        66.8700,  -0.430599,    1.249,
        66.8800,  -0.429767,    1.249,
        66.8900,  -0.428954,    1.248,
        66.9000,  -0.428141,    1.247,
        66.9100,  -0.427325,    1.246,
        66.9200,  -0.426501,    1.245,
        66.9300,  -0.425669,    1.244,
        66.9400,  -0.424820,    1.243,
        66.9500,  -0.423982,    1.243,
        66.9600,  -0.423172,    1.242,
        66.9700,  -0.422356,    1.241,
        66.9800,  -0.421532,    1.241,
        66.9900,  -0.420710,    1.241,
        67.0000,  -0.419882,    1.240,
        67.0100,  -0.419030,    1.239,
        67.0200,  -0.418157,    1.239,
        67.0300,  -0.417282,    1.238,
        67.0400,  -0.416404,    1.238,
        67.0500,  -0.415508,    1.238,
        67.0600,  -0.414639,    1.237,
        67.0700,  -0.413799,    1.236,
        67.0800,  -0.412976,    1.236,
        67.0900,  -0.412160,    1.234,
        67.1000,  -0.411339,    1.234,
        67.1100,  -0.410517,    1.232,
        67.1200,  -0.409691,    1.232,
        67.1300,  -0.408858,    1.231,
        67.1400,  -0.408027,    1.230,
        67.1500,  -0.407192,    1.230,
        67.1600,  -0.406357,    1.230,
        67.1700,  -0.405531,    1.229,
        67.1800,  -0.404709,    1.229,
        67.1900,  -0.403871,    1.228,
        67.2000,  -0.403037,    1.228,
        67.2100,  -0.402209,    1.228,
        67.2200,  -0.401381,    1.228,
        67.2300,  -0.400565,    1.227,
        67.2400,  -0.399739,    1.226,
        67.2500,  -0.398913,    1.226,
        67.2600,  -0.398084,    1.226,
        67.2700,  -0.397237,    1.226,
        67.2800,  -0.396386,    1.225,
        67.2900,  -0.395552,    1.225,
        67.3000,  -0.394732,    1.224,
        67.3100,  -0.393905,    1.224,
        67.3200,  -0.393071,    1.224,
        67.3300,  -0.392260,    1.223,
        67.3400,  -0.391456,    1.222,
        67.3500,  -0.390640,    1.222,
        67.3600,  -0.389826,    1.222,
        67.3700,  -0.388983,    1.221,
        67.3800,  -0.388133,    1.220,
        67.3900,  -0.387295,    1.220,
        67.4000,  -0.386453,    1.219,
        67.4100,  -0.385609,    1.219,
        67.4200,  -0.384773,    1.218,
        67.4300,  -0.383961,    1.217,
        67.4400,  -0.383138,    1.217,
        67.4500,  -0.382301,    1.217,
        67.4600,  -0.381458,    1.216,
        67.4700,  -0.380620,    1.216,
        67.4800,  -0.379790,    1.215,
        67.4900,  -0.378964,    1.215,
        67.5000,  -0.378143,    1.215,
        67.5100,  -0.377327,    1.214,
        67.5200,  -0.376484,    1.213,
        67.5300,  -0.375646,    1.213,
        67.5400,  -0.374822,    1.213,
        67.5500,  -0.373990,    1.212,
        67.5600,  -0.373159,    1.212,
        67.5700,  -0.372338,    1.211,
        67.5800,  -0.371517,    1.211,
        67.5900,  -0.370674,    1.211,
        67.6000,  -0.369833,    1.210,
        67.6100,  -0.368998,    1.209,
        67.6200,  -0.368149,    1.209,
        67.6300,  -0.367294,    1.209,
        67.6400,  -0.366439,    1.208,
        67.6500,  -0.365574,    1.208,
        67.6600,  -0.364719,    1.207,
        67.6700,  -0.363873,    1.207,
        67.6800,  -0.363012,    1.206,
        67.6900,  -0.362173,    1.205,
        67.7000,  -0.361358,    1.205,
        67.7100,  -0.360527,    1.205,
        67.7200,  -0.359694,    1.204,
        67.7300,  -0.358854,    1.203,
        67.7400,  -0.358027,    1.203,
        67.7500,  -0.357172,    1.202,
        67.7600,  -0.356316,    1.201,
        67.7700,  -0.355479,    1.200,
        67.7800,  -0.354645,    1.199,
        67.7900,  -0.353790,    1.197,
        67.8000,  -0.352975,    1.196,
        67.8100,  -0.352155,    1.194,
        67.8200,  -0.351322,    1.193,
        67.8300,  -0.350515,    1.192,
        67.8400,  -0.349729,    1.191,
        67.8500,  -0.348987,    1.190,
        67.8600,  -0.348188,    1.190,
        67.8700,  -0.347352,    1.189,
        67.8800,  -0.346577,    1.188,
        67.8900,  -0.345997,    1.186,
        67.9000,  -0.345210,    1.186,
        67.9100,  -0.344026,    1.185,
        67.9200,  -0.342758,    1.185,
        67.9300,  -0.341628,    1.185,
        67.9400,  -0.340732,    1.184,
        67.9500,  -0.340019,    1.183,
        67.9600,  -0.339382,    1.182,
        67.9700,  -0.338751,    1.180,
        67.9800,  -0.338075,    1.179,
        67.9900,  -0.337323,    1.178,
        68.0000,  -0.336494,    1.177,
        68.0100,  -0.335600,    1.175,
        68.0200,  -0.334699,    1.172,
        68.0300,  -0.333821,    1.169,
        68.0400,  -0.332970,    1.167,
        68.0500,  -0.332127,    1.163,
        68.0600,  -0.331282,    1.160,
        68.0700,  -0.330446,    1.157,
        68.0800,  -0.329631,    1.154,
        68.0900,  -0.328844,    1.152,
        68.1000,  -0.328066,    1.149,
        68.1100,  -0.327287,    1.146,
        68.1200,  -0.326501,    1.144,
        68.1300,  -0.325678,    1.142,
        68.1400,  -0.324824,    1.140,
        68.1500,  -0.323954,    1.138,
        68.1600,  -0.323078,    1.137,
        68.1700,  -0.322220,    1.135,
        68.1800,  -0.321372,    1.133,
        68.1900,  -0.320530,    1.131,
        68.2000,  -0.319711,    1.129,
        68.2100,  -0.318909,    1.127,
        68.2200,  -0.318105,    1.125,
        68.2300,  -0.317271,    1.124,
        68.2400,  -0.316419,    1.122,
        68.2500,  -0.315546,    1.121,
        68.2600,  -0.314653,    1.119,
        68.2700,  -0.313781,    1.117,
        68.2800,  -0.312928,    1.116,
        68.2900,  -0.312079,    1.115,
        68.3000,  -0.311225,    1.113,
        68.3100,  -0.310382,    1.112,
        68.3200,  -0.309559,    1.110,
        68.3300,  -0.308747,    1.108,
        68.3400,  -0.307943,    1.106,
        68.3500,  -0.307143,    1.104,
        68.3600,  -0.306321,    1.103,
        68.3700,  -0.305474,    1.102,
        68.3800,  -0.304636,    1.100,
        68.3900,  -0.303808,    1.098,
        68.4000,  -0.302956,    1.097,
        68.4100,  -0.302102,    1.096,
        68.4200,  -0.301288,    1.094,
        68.4300,  -0.300483,    1.092,
        68.4400,  -0.299640,    1.091,
        68.4500,  -0.298779,    1.089,
        68.4600,  -0.297945,    1.087,
        68.4700,  -0.297124,    1.085,
        68.4800,  -0.296310,    1.084,
        68.4900,  -0.295494,    1.082,
        68.5000,  -0.294670,    1.081,
        68.5100,  -0.293828,    1.079,
        68.5200,  -0.292985,    1.078,
        68.5300,  -0.292152,    1.077,
        68.5400,  -0.291326,    1.075,
        68.5500,  -0.290506,    1.074,
        68.5600,  -0.289694,    1.072,
        68.5700,  -0.288870,    1.071,
        68.5800,  -0.288043,    1.070,
        68.5900,  -0.287211,    1.068,
        68.6000,  -0.286376,    1.068,
        68.6100,  -0.285546,    1.066,
        68.6200,  -0.284725,    1.066,
        68.6300,  -0.283889,    1.064,
        68.6400,  -0.283049,    1.064,
